ORD	She continued her career [MASK] Germany's defeat in World War II in theaters in Duesseldof, Hamburg and Berlin.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	It was that law that let the Globe reveal the gap between rhetoric and reality [MASK] it came to the Patrick administration's attempt to install state Senator Marian Walsh in a highly paid sinecure.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The dismal jobs news increased speculation that the US Federal Reserve would lower interest rates again [MASK] slashing its key rate by a half-point, to 1.0 percent, on October 29.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"German Foreign Minister Joschka Fischer Wednesday welcomed an Israeli plan to evacuate settlers from the Gaza Strip, calling it a""step in the right direction,""[MASK] talks with Justice Minister Yosef Lapid."	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] the original Half-Life was released, the company employed 20; it now employs 65, all working on Half-Life 2.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	He won his House seat from the New Orleans area in 1999 in a special election [MASK] the surprise resignation of Rep. Bob Livingston.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The shortage has been chronic in New York since the Reagan aAdministration dismissed striking controllers in 1981 [MASK] members of the Professional Air Traffic Controllers Organization went on strike over working conditions and pay.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	International Business Machines Corp.'s stock rebounded, rising as much as 1 3/8 to 117 1/2 [MASK] dropping 2 to 116 1/8 yesterday.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	More than 700 people have been killed in riots ignited [MASK] Muslims set fire to a train carrying Hindus returning from a pilgrimage to the holy site in Ayodhya.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Catcher Eliezer Alfonzo of the San Francisco Giants organization, was suspended 50 games [MASK] testing positive for a performance-enhancing substance, Major League Baseball said Wednesday.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	There's something transformative about this presidency [MASK] you see this sort of online forum.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Rescue crews were searching Monday for three missing people [MASK] a small truck plunged from a bridge into a river in western Mexico, killing at least four passengers, authorities said.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The seven trainees are receiving free instruction in cargo and passenger transportation and ground services in the Civil Aviation University of China (CAUC) [MASK] the ten-day program starting from Monday.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Speaking to reporters [MASK] the weekly cabinet meeting today, Michaelides said that""we would like international interest in Cyprus to be concerted and as keen as possible to be effective."""	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But with the United States received a blow Thursday [MASK] Morgan Hamm pulled out due to an ankle injury, further weakening a team already missing Hamm's injured brother Paul, the defending individual all-around champion.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Last year starting in April, Delta also had a five-month string of operating profits [MASK] summer vacation travelers filled its jets.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But the language of the bill was loose enough that it would let him use Medicare funds to pay for a new prescription drug benefit [MASK] he presents his budget to Congress.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] wins over 2007 Australian Open finalist Fernando Gonzalez of Chile and 2008 Australian champion Novak Djokovic to reach the final, Verdasco only needed 84 minutes to beat Tsonga, a surprise finalist at Melbourne Park two years ago.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"This all started [MASK], as in a""Seinfeld""rerun, Lillien drove 40 miles to have her favorite low-fat pastries tested at a lab."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	` ` [MASK] I bought my first set of cows, the market was still pretty good,''he said.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Two weeks earlier, Hakim, 57, flew to the United States for medical tests [MASK] travelling on to Tehran.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] it closed eight years ago, the Miramar was an affordable beachfront destination for families from across Southern California.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	In Paris industrial gas group Air Liquide added 3.86 percent to close at 147.90 [MASK] surprising investors by posting stronger-than-expected first-half profits and raising its profit target for the year.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Korea-defect BEIJING: South Korean negotiators held urgent talks here with North Korea's most senior defector, party secretary Hwang Jang-Yop, [MASK] a failed attempt by Pyongyang agents to recapture him.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	In Baghdad, security forces sought to tighten strict security precautions further [MASK] a series of rebel attacks at the start of Ramadan last year, some of them on Christian churches.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	A European export ban on British livestock, meat and dairy products which was imposed [MASK] the Surrey foot-and-mouth outbreak, was lifted Saturday, the BBC reported.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] an army of journalists and camera crews, Abdel Hay said he counted 220 people inside the church including the clerics.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] Chad Curtis popped out, Ivan Rodriguez lined a one-hop double off the right-field wall that was touched by a fan, moving Alicea to third.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	` ` [MASK] the cheeses are fresh they have the flavor of a particular mountain flower, the Alpine star,''said Borgna.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	` ` [MASK] he wrote ` Gulag'he did n't have a single archival document in his hands, but now they teach Russian history according to Solzhenitsyn,''said Alexander Nevzorov, a TV journalist turned ultranationalist politician.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	No workplace has the notoriety of the U. S. Postal Service [MASK] it comes to on-the-job violence.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Home Depot, the largest U. S. home-improvement retailer, raised its dividend on Feb. 23 for the first time since 2006 [MASK] reporting a fourth-quarter profit that topped analysts'estimates.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	They're seeking the death penalty for two men convicted of beating a 22-year-old man to death with rough stones and wooden planks [MASK] a spat on a local bus.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] I was in Japan, spring training started January 1.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Fetisov joined the Devils in 1989 [MASK] barriers to pro hockey fell in his homeland, and helped the Detroit Red Wings win the Stanley Cup in 1997 and in 1998.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	His chance came [MASK] Ike Hilliard was sidelined for much of the Eagles game with general soreness, and Tim Carter was out with a mild concussion.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	By the time he stopped a regular surgical schedule, [MASK] he was in his 80s, he had performed more than 60,000 operations.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Shares in the wireless services provider tumbled more than 12 percent to 131.25 pence (US$ 2.62) on the London Stock Exchange [MASK] the trading update was posted.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Cloaked in their cold-as-fish personae, they withheld love from their children and then complained bitterly [MASK] they perceived they were not loved in return.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	` ` It's out of the question that we would have a monetary policy that does n't conform''with this objective,''Chirac said [MASK] a meeting of more than an hour.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] a 1-4 start, the Raiders won three in a row to go.500.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] the six-week commission meeting, allegations of violations in countries including Iraq, Sudan and Myanmar as well as the Yugoslav province of Kosovo also are likely to be examined.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""Everybody is different but Scott Brown will be desperate to put a shirt on for Wednesday [MASK] being out for 10 weeks."""	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The State Department reportedly offered immunity to employees of the private security firm [MASK] a probe into a Baghdad shooting that left 17 civilians dead.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Other studies have found that [MASK] very sick patients receive CPR, fewer than 10 percent survive to leave the hospital and many of those suffer a severe loss in quality of life.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	At least six people were killed and 15 wounded Friday night [MASK] three bombs exploded in a single street, residents said. (	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Person has found that he can sense [MASK] a client wants a cigarette, and he's frequently benefited from walking outside with them, taking a break and talking on a different level.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Conjecture about the race to succeed Socialist President Francois Mitterrand intensified at the weekend [MASK] the opposition Socialist Party dumped its most likely candidate, Michel Rocard.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Earlier in his career, had Hitler received a more severe jail sentence than he did [MASK] his beer hall putsch in 1923, his fortunes, and the world's, would almost surely have been different.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Long an advocate of universal health care, she said Obama's current proposal leaves millions uncovered and that Edwards did not support health care for all [MASK] he first ran for president in 2004.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	It has been in turmoil [MASK] much of the four-year tenure of Bloch, who has repeatedly been accused of using it to promote conservative social causes.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"A misunderstood""genius,""according to Richardson, he had been committed to a mental facility [MASK] writing""Zen""; his son Chris, who accompanied Pirsig on the""Zen""journey, was later murdered."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The few survivors apparently escaped [MASK] a man smashed a rear window of the car with a ski pole, the Austria Press Agency quoted an unidentified hospital official as saying.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	U. S. Vice President Dick Cheney arrived Saturday in Saudi Arabia for talks with King Abdullah, apparently seeking the Sunni royal family's influence and tribal connections to calm Iraq [MASK] an especially violent week.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Aussie Aaron Baddeley withdrew [MASK] opening with a 74.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The former Yugoslav president was likely to face his old nemesis across the courtroom on Friday [MASK] Rugova was scheduled to testify.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	He quit performing at 83, [MASK] his asthma worsened and threw off his timing.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""I told him that it should take place [MASK] the (Lebanese legislative) elections (due by the end of May) to avoid other problems, and I believe he is fully aware of this."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The sale of a majority of the assets closed on June 30, and the rest of the sold assets will be transferred [MASK] the third quarter of 2005.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	He made the remarks [MASK] meeting with China Taxation Commissioner General Jin Renqing.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Three years ago, [MASK] Curtis began working at ASU, she had read about the power breakfast trend, but had never mixed oatmeal with business.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Naisbitt was speaking [MASK] a one-day seminar on ` ` Megatrends Asia''in Kota Kinabalu, Sabah.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The US space shuttle Endeavour successfully landed in Florida late Sunday [MASK] a two-week mission to install a new module on the International Space Station.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Injury ruled him out of Romania's opening match, and though he showed tantalising flashes of his class in subsequent games, he never really did justice to his talent [MASK] a second-round exit against Ireland.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Often [MASK] you're recording an interview they stop and then start again.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	They will likely be five to 10 votes short [MASK] the deal goes to a final vote Wednesday or Thursday.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	He also exhorted Buddhist devotees, who believe that prayers would be answered [MASK] the end-of-Buddhist lent period, to pray for the freedom of those remaining behind bars.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Speaking to the press [MASK] a meeting with Cypriot Minister of Agriculture, Natural Resources and Environment Timis Efthymiou, van der Meer reaffirmed the Commission's readiness to help Cypriot farmers solve their problems.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The United States hopes to strengthen dialogue and cooperation with China [MASK] handling disputes with a pragmatic attitude, so as to promote new progress in U. S.-China relations, they said.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But that could all change [MASK] he sets out for the 12.5 km pursuit race with what will be a significant lead.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] the U. S. shot putters _ so good they could sweep the medals in Athens _ go to the infield on Friday, one giant of a man will be missing.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Al-Ahmed made the accusation in Ramallah [MASK] meeting with European consuls to the Palestinian National Authority (PNA), saying that Hamas is waiting for U. S. and Israeli position on forming the next Palestinian government.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Commander Selim added that a Taliban rocket had killed two civilians and wounded two others [MASK] it hit the village of Mahmoud Raqy the previous day.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Hair then offered his resignation in exchange for 500,000 dollars, [MASK] he was removed from the ICC's elite panel of umpires.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] carrying a bedspring with Sue, I also sliced my finger.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	In 1996, Domenici and Wellstone enjoyed their first success [MASK] four years of trying to overcome Congress's reluctance to address the problem of inequitable and inadequate insurance coverage for mentally ill Americans.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Stocks tumbled across Asia as Hong Kong shares extended their worst tumble since 1989 [MASK] Chinese tanks rolled into Beijing's Tiananmen Square.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Reddy said the accused officials only carried out the decision by the then government to withdraw Gandhi's top-level security [MASK] he lost the 1989 election.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	` ` Remember what it was like [MASK] you were here on this day.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] the Japanese attack on Pearl Harbor, Japan was at war with the Allies, and her English husband was no longer untouchable as a foreign citizen.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""We could implement such a measure,""the agency quoted him as saying [MASK] a meeting organized by a Turkish investment agency in London."""	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Police have found the body of an Italian artist who went missing [MASK] hitchhiking in Turkey dressed in a wedding gown to call for peace, officials said Saturday.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Chandler told Blalock that he has spent time in various parts of Iraq [MASK] two tours of duty, from February to July 2003, and August to December 2004.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"His wife became a Vocalpoint member [MASK] she found out about the program from him."""	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] graduating from Pomona, in 1973, he went to Harvard Law School, the alma mater of Supreme Court Justice William J. Brennan Jr., the most influential member of the Warren Court.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The workers, who fear that privatisation will lead to job losses, are demanding that the government pay their benefits [MASK] the firm is entrusted to the new management.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	It's called off-label use, and doctors have long engaged in this practice [MASK] they feel the drug is safe and effective for the non-approved use.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Regent Ward Connerly, [MASK] lauding Young for ` ` creative''thinking, said he would be a ` ` fierce opponent''of any plan that would effectively make UCLA independent from the U. C. system and its other eight campuses.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The soldiers from the isolated garrison were ambushed [MASK] they were pursuing an unidentified vehicle heading for their base, AMI said, then the attackers fled with their own vehicle and weapons.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The man, John Brek, spent 29 days in jail, which was counted as time served on a lesser charge [MASK] the local authorities deemed that he was not a threat.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] the next couple of weeks, a grand cosmic waltz will brighten the view toward the western horizon.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Soh was speaking to reporters [MASK] a briefing on High Rise Safety Protection and New Trends in Fire Engineering Safety Approach at the Fire and Rescue Department headquarters in Jalan Maharajalela.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Sakhai said he was hurt [MASK] a mortar exploded in front of him in his Helmand Province village.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Ljungberg, part of the Sweden team which beat England 2-1 in the Euro 2000 qualifier at Stockholm last Saturday, completed the deal [MASK] a medical at Highbury on Friday.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	And Internet profiteers are auctioning consoles on line [MASK] they even have one in hand.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Taxpayers, [MASK] pumping more than $ 45 billion into the bank, have become Citigroup's single largest shareholder.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	His conversion to Islam came [MASK] he began attending the Islamic Centre of Orange County, where he is believed to have come under the influence of two foreign-born Islamist radicals.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The men had been watched for months [MASK] the GSG9 anti-terrorist unit swooped on their rented two-storey house with a manicured garden in the Sauerland area near Frankfurt.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Obama will head home late Thursday [MASK] visiting a U. S. military base to meet American servicemen there.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Many people bought homes [MASK] the past five years and are staying put.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	THIS WEEK'S POLL: Suzuki is a no-brainer [MASK] it comes to the AL Rookie of the Year voting.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	James was dropped for Robinson [MASK] a blunder in a World Cup qualifier against Austria last year.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] Antoine Lewis surveys his new world, he sees dry plains, scrubby thorn trees, Mount Kenya _ and hope.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Forward Bryan Jordan got his first MLS goal to put the Galaxy up 1-0 in the ninth minute [MASK] Yura Movsisyan equalized for Salt Lake in the 21st.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Also, Wednesday's meeting with Tiberi was not included in the Buddhist leader's schedule for the trip, which came [MASK] he spent three days in Strasbourg last week.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Olsen was left in a semi-vegetative state [MASK] inhaling butane another man bought from the store in 1990.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
